professor_name,lecture_name,aspect,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,like,semester,rate,index,url_id,duplicated,duplicated_id,cnt,label,score
김정,공업수학2,과제,7771.0,2791.0,14349.333333333334,0.3333333333333333,18.333333333333332,80.0,7.666666666666667,1788536.0,1.0,3391.0,1.6666666666666667,,0.0
김정,공업수학2,교수,7772.5,2792.5,14350.5,0.5,18.0,70.0,8.5,1788536.0,1.0,3391.5,1.0,,0.0
김정,공업수학2,수업,7772.5,2792.5,14350.5,0.5,18.0,70.0,8.5,1788536.0,1.0,3391.5,4.0,,0.0
김정,공업수학2,시험,7769.25,2789.25,14347.5,0.25,18.5,65.0,6.25,1788536.0,1.0,3390.5,2.25,,0.0
김정,공업수학2,학점,7765.0,2785.0,14344.5,0.0,19.0,60.0,4.0,1788536.0,1.0,3389.5,2.5,,0.0
김정,일반물리학및실험1,과제,2150.0,2150.0,14400.0,0.0,18.0,80.0,9.0,537244.0,1.0,941.0,1.0,,0.0
김정,일반물리학및실험1,교수,2152.0,2152.0,14401.0,0.0,18.0,100.0,10.0,537244.0,1.0,942.0,1.0,,1.0
김정,일반물리학및실험1,수업,2147.0,2147.0,14391.0,0.0,19.0,100.0,4.0,537244.0,1.0,939.0,2.0,,0.0
김정,일반물리학및실험1,시험,2146.4,2146.4,14392.4,0.0,18.6,96.0,4.6,537244.0,1.0,939.0,1.2,,0.4
김정,일반물리학및실험1,학점,2147.25,2147.25,14393.0,0.0,18.5,100.0,5.0,537244.0,1.0,939.25,2.0,,0.75
김정숙,경제원론1,과제,9141.0,4161.0,2108.0,0.0,20.0,60.0,0.5,2099846.0,1.0,3975.5,1.0,,0.5
김정숙,경제원론1,수업,9141.0,4161.0,2107.6666666666665,0.0,20.0,60.0,0.3333333333333333,2099846.0,1.0,3975.3333333333335,2.3333333333333335,,0.0
김정숙,경제원론1,시험,9141.0,4161.0,2108.0,0.0,20.0,60.0,0.5,2099846.0,1.0,3975.5,1.5,,0.25
김정욱,비즈니스애널리틱스,수업,6718.0,1738.0,2388.0,0.0,18.0,20.0,4.0,1788101.0,1.0,2933.0,2.0,,0.0
김정욱,비즈니스애널리틱스,학점,6719.0,1739.0,2388.0,0.0,18.0,20.0,4.0,1788101.0,1.0,2933.0,1.0,,0.0
김정환,공업수학1,과제,2101.6,2101.6,14265.6,0.4,19.8,56.0,2.0,537235.0,1.0,920.8,1.2,,0.2
김정환,공업수학1,교수,2103.0,2103.0,14266.5,0.5,20.0,70.0,2.5,537235.0,1.0,922.0,1.0,,0.0
김정환,공업수학1,수업,2100.75,2100.75,14264.0,0.25,20.0,70.0,1.5,537235.0,1.0,920.25,2.75,,0.25
김정환,공업수학1,시험,2104.1666666666665,2104.1666666666665,14267.666666666666,0.3333333333333333,19.5,66.66666666666667,2.8333333333333335,537235.0,1.0,922.0,1.8333333333333333,,0.0
김정환,공업수학1,학점,2107.5,2107.5,14270.0,0.0,19.0,90.0,4.0,537235.0,1.0,923.5,2.0,,0.0
김정환,응용지구전자기학,과제,4264.0,4264.0,3272.0,0.0,18.0,100.0,2.0,1628123.0,1.0,1843.0,1.0,,0.0
김정환,응용지구전자기학,교수,4261.0,4261.0,3268.0,0.0,20.0,80.0,0.0,1628123.0,1.0,1842.0,1.0,,-1.0
김정환,응용지구전자기학,수업,4260.0,4260.0,3268.0,0.0,20.0,80.0,0.0,1628123.0,1.0,1842.0,3.0,,-1.0
김정환,응용지구전자기학,시험,4263.0,4263.0,3272.0,0.0,18.0,100.0,2.0,1628123.0,1.0,1843.0,2.0,,0.0
김정환,응용지구전자기학,학점,4262.0,4262.0,3268.0,0.0,20.0,80.0,0.0,1628123.0,1.0,1842.0,2.0,,-1.0
김종성,고체역학,과제,4250.666666666667,4250.666666666667,3371.8333333333335,0.16666666666666666,19.333333333333332,70.0,5.0,1628104.0,1.0,1837.8333333333333,1.3333333333333333,,0.0
김종성,고체역학,교수,4250.333333333333,4250.333333333333,3367.6666666666665,0.3333333333333333,20.0,60.0,3.3333333333333335,1628104.0,1.0,1837.3333333333333,1.0,,-0.3333333333333333
김종성,고체역학,수업,4248.25,4248.25,3366.5,0.25,20.0,55.0,3.0,1628104.0,1.0,1836.75,2.5,,-0.25
김종성,고체역학,시험,4253.333333333333,4253.333333333333,3376.0,0.3333333333333333,18.666666666666668,73.33333333333333,6.666666666666667,1628104.0,1.0,1838.6666666666667,2.3333333333333335,,0.0
김종성,고체역학,학점,4259.0,4259.0,3384.0,0.0,18.0,100.0,10.0,1628104.0,1.0,1841.0,3.0,,0.0
김주명,기초미적분학,과제,7656.666666666667,2676.6666666666665,15003.666666666666,0.0,19.0,100.0,9.666666666666666,1788525.0,1.0,3342.6666666666665,1.0,,0.3333333333333333
김주명,기초미적분학,교수,7650.0,2670.0,14984.0,0.0,20.0,100.0,3.0,1788525.0,1.0,3340.0,1.0,,1.0
김주명,기초미적분학,수업,7653.166666666667,2673.1666666666665,14996.833333333334,0.0,19.333333333333332,96.66666666666667,7.0,1788525.0,1.0,3341.0,2.3333333333333335,,0.8333333333333334
김주명,기초미적분학,시험,7654.142857142857,2674.1428571428573,14996.285714285714,0.0,19.285714285714285,97.14285714285714,7.0,1788525.0,1.0,3341.4285714285716,1.4285714285714286,,0.5714285714285714
김주명,기초미적분학,학점,7654.0,2674.0,14999.5,0.0,19.0,100.0,7.5,1788525.0,1.0,3341.5,2.5,,0.5
김주명,일변수미적분학,과제,7677.0,2697.0,15350.0,1.0,20.0,100.0,3.0,1788531.0,1.0,3352.0,1.0,,1.0
김주명,일변수미적분학,교수,7683.0,2703.0,15358.2,0.8,19.2,72.0,7.0,1788531.0,1.0,3354.4,1.0,,0.6
김주명,일변수미적분학,수업,7684.222222222223,2704.222222222222,15359.444444444445,0.8888888888888888,19.22222222222222,80.0,7.666666666666667,1788531.0,1.0,3355.0,2.3333333333333335,,0.6666666666666666
김주명,일변수미적분학,시험,7685.666666666667,2705.6666666666665,15361.5,0.6666666666666666,19.0,76.66666666666667,8.5,1788531.0,1.0,3355.5,1.5,,0.5
김준엽,전기회로,과제,550.5,550.5,3558.0,0.5,18.0,60.0,9.0,535991.0,1.0,245.0,1.0,,-1.0
김준엽,전기회로,교수,545.5,545.5,3552.5,1.25,18.5,70.0,7.0,535991.0,1.0,243.0,1.0,,0.75
김준엽,전기회로,수업,546.7,546.7,3553.1,1.0,18.3,66.0,7.1,535991.0,1.0,243.3,2.3,,0.3
김준엽,전기회로,시험,546.125,546.125,3554.75,0.625,18.25,72.5,7.0,535991.0,1.0,243.25,1.25,,0.25
김준엽,전기회로,학점,552.75,552.75,3564.25,0.0,17.75,85.0,9.75,535991.0,1.0,245.75,2.25,,0.25
김준엽,전자회로1,교수,617.5,617.5,4433.0,0.0,18.5,40.0,0.5,536005.0,1.0,271.5,1.0,,1.0
김준엽,전자회로1,수업,618.6666666666666,618.6666666666666,4434.666666666667,0.3333333333333333,18.333333333333332,53.333333333333336,1.6666666666666667,536005.0,1.0,272.0,2.0,,0.3333333333333333
김준엽,전자회로1,시험,620.0,620.0,4438.0,1.0,18.0,80.0,4.0,536005.0,1.0,273.0,1.0,,-1.0
김준원,경제학원론,과제,9134.0,4154.0,1698.0,1.0,20.0,100.0,4.0,2099843.0,1.0,3973.0,1.0,,1.0
김준원,경제학원론,시험,9135.0,4155.0,1698.0,1.0,20.0,100.0,4.0,2099843.0,1.0,3973.0,2.0,,1.0
김준원,경제학원론,학점,9136.0,4156.0,1698.0,1.0,20.0,100.0,4.0,2099843.0,1.0,3973.0,3.0,,1.0
김지헌,SM-소셜미디어마케팅,과제,4810.666666666667,4810.666666666667,17195.666666666668,1.0,18.0,100.0,1.6666666666666667,1628694.0,1.0,2085.0,1.3333333333333333,,0.0
김지헌,SM-소셜미디어마케팅,교수,4808.5,4808.5,17192.0,1.0,18.5,100.0,1.0,1628694.0,1.0,2084.0,1.0,,0.0
김지헌,SM-소셜미디어마케팅,수업,4810.5,4810.5,17195.0,1.0,18.0,100.0,1.5,1628694.0,1.0,2085.0,2.5,,0.0
김지헌,SM-소셜미디어마케팅,시험,4814.0,4814.0,17198.0,1.0,18.0,100.0,2.0,1628694.0,1.0,2086.0,2.0,,0.0
김지헌,SM-소셜미디어마케팅,학점,4806.0,4806.0,17187.0,1.0,19.0,100.0,0.0,1628694.0,1.0,2083.0,2.0,,0.0
김지헌,마케팅관리,과제,2876.0,2876.0,1881.8333333333333,0.0,18.5,93.33333333333333,3.1666666666666665,1079277.0,1.0,1251.8333333333333,1.3333333333333333,,0.3333333333333333
김지헌,마케팅관리,교수,2874.0,2874.0,1880.6666666666667,0.0,18.666666666666668,86.66666666666667,3.0,1079277.0,1.0,1251.0,1.0,,1.0
김지헌,마케팅관리,수업,2874.8333333333335,2874.8333333333335,1881.0,0.0,18.666666666666668,96.66666666666667,3.0,1079277.0,1.0,1251.3333333333333,2.3333333333333335,,0.5
김지헌,마케팅관리,시험,2878.0,2878.0,1882.8,0.0,18.6,96.0,4.0,1079277.0,1.0,1252.6,1.8,,0.4
김지헌,마케팅관리,학점,2879.0,2879.0,1884.0,0.0,18.0,100.0,4.0,1079277.0,1.0,1253.0,2.0,,0.0
김지헌,브랜드관리,과제,2788.75,2788.75,2360.0,1.5,18.75,45.0,3.25,858159.0,1.0,1215.0,1.25,,-0.25
김지헌,브랜드관리,교수,2787.0,2787.0,2357.5,1.5,19.0,30.0,2.5,858159.0,1.0,1214.0,1.0,,0.0
김지헌,브랜드관리,수업,2789.0,2789.0,2362.75,1.75,18.75,40.0,4.5,858159.0,1.0,1215.5,2.0,,0.25
김진성,3D디자인,과제,4796.333333333333,4796.333333333333,6801.0,2.6666666666666665,19.5,23.333333333333332,8.166666666666666,1628679.0,1.0,2078.3333333333335,1.5,,0.3333333333333333
김진성,3D디자인,교수,4798.4,4798.4,6805.0,3.0,19.4,24.0,9.8,1628679.0,1.0,2079.2,1.0,,0.2
김진성,3D디자인,수업,4795.25,4795.25,6796.75,3.5,19.75,25.0,6.5,1628679.0,1.0,2077.75,2.0,,0.0
김진성,3D디자인,학점,4799.0,4799.0,6809.5,2.5,19.0,30.0,11.5,1628679.0,1.0,2080.0,2.5,,-0.5
김진영,스토리텔링기획론,과제,9800.0,4820.0,17229.0,0.0,20.0,60.0,0.0,2100265.0,1.0,4254.0,2.0,,-1.0
김진영,스토리텔링기획론,교수,9799.0,4819.0,17229.0,0.0,20.0,60.0,0.0,2100265.0,1.0,4254.0,1.0,,-1.0
김진후,경제학원론,과제,2583.0,2583.0,4898.5,0.5,20.0,80.0,3.0,540645.0,1.0,1127.5,1.0,,0.5
김진후,경제학원론,교수,2580.6666666666665,2580.6666666666665,4893.333333333333,1.3333333333333333,20.0,93.33333333333333,1.6666666666666667,540645.0,1.0,1126.6666666666667,1.0,,1.0
김진후,경제학원론,수업,2582.8,2582.8,4901.4,0.4,19.2,84.0,4.2,540645.0,1.0,1128.0,2.2,,0.6
김진후,경제학원론,시험,2582.0,2582.0,4897.666666666667,1.3333333333333333,20.0,86.66666666666667,2.6666666666666665,540645.0,1.0,1127.3333333333333,2.0,,0.6666666666666666
김진후,경제학원론,학점,2588.5,2588.5,4915.5,0.5,18.0,90.0,8.5,540645.0,1.0,1130.5,1.0,,0.5
김진후,신입생세미나,과제,9831.0,4851.0,4819.0,0.0,20.0,100.0,0.0,2183483.0,1.0,4268.0,2.0,,0.0
김진후,신입생세미나,교수,9830.0,4850.0,4819.0,0.0,20.0,100.0,0.0,2183483.0,1.0,4268.0,1.0,,0.0
김진후,호텔관광재무관리,과제,4675.0,4675.0,5372.0,0.0,20.0,80.0,1.0,1628519.0,1.0,2022.0,1.0,,0.0
김진후,호텔관광재무관리,교수,4679.0,4679.0,5392.666666666667,2.6666666666666665,19.333333333333332,86.66666666666667,5.333333333333333,1628519.0,1.0,2024.3333333333333,1.0,,0.6666666666666666
김진후,호텔관광재무관리,수업,4677.0,4677.0,5383.5,2.0,19.25,95.0,3.75,1628519.0,1.0,2023.25,2.0,,0.5
김진후,호텔관광재무관리,시험,4679.2,4679.2,5389.2,0.4,19.2,88.0,5.2,1628519.0,1.0,2024.4,1.4,,0.2
김진후,호텔관광재무관리,학점,4683.0,4683.0,5404.0,0.0,19.0,80.0,8.0,1628519.0,1.0,2026.0,2.0,,1.0
김천식,C프로그래밍및실습,과제,9386.0,4406.0,6202.0,0.0,20.0,80.0,1.0,2100162.0,1.0,4077.0,2.0,,1.0
김천식,C프로그래밍및실습,교수,9386.333333333334,4406.333333333333,6202.0,0.0,20.0,86.66666666666667,0.6666666666666666,2100162.0,1.0,4077.0,1.0,,0.3333333333333333
김천식,C프로그래밍및실습,수업,9385.0,4405.0,6201.0,0.0,20.0,100.0,0.0,2100162.0,1.0,4076.0,2.0,,1.0
김천식,C프로그래밍및실습,시험,9389.0,4409.0,6203.0,0.0,20.0,80.0,1.0,2100162.0,1.0,4078.0,2.0,,-1.0
김태완,자성체재료,교수,3661.5,3661.5,3253.0,0.0,18.5,20.0,2.5,1414361.0,1.0,1589.5,1.0,,0.0
김태완,자성체재료,수업,3661.0,3661.0,3253.0,0.0,18.5,20.0,2.5,1414361.0,1.0,1589.5,2.5,,0.0
김태완,자성체재료,학점,3660.0,3660.0,3248.0,0.0,19.0,20.0,1.0,1414361.0,1.0,1589.0,2.0,,-1.0
김태완,재료열역학1,과제,2346.0,2346.0,3039.0,1.0,20.0,80.0,0.0,538331.0,1.0,1027.0,1.0,,1.0
김태완,재료열역학1,교수,2350.0,2350.0,3046.0,2.5,17.5,40.0,2.5,538331.0,1.0,1029.0,1.0,,0.0
김태완,재료열역학1,수업,2348.0,2348.0,3043.0,1.5,18.5,20.0,1.5,538331.0,1.0,1028.5,2.0,,0.0
김태완,재료열역학1,시험,2348.6666666666665,2348.6666666666665,3044.3333333333335,1.0,18.666666666666668,53.333333333333336,2.0,538331.0,1.0,1028.6666666666667,1.6666666666666667,,-0.3333333333333333
김태훈,기초패턴설계,수업,8268.0,3288.0,2423.0,0.0,19.0,100.0,4.0,1950378.0,1.0,3603.0,2.0,,0.0
김태훈,기초패턴설계,학점,8267.0,3287.0,2423.0,0.0,19.0,100.0,4.0,1950378.0,1.0,3603.0,1.0,,0.0
김해광,확률통계및프로그래밍,과제,6785.5,1805.5,7485.5,0.0,19.0,100.0,3.0,1788279.0,1.0,2961.5,1.5,,0.5
김해광,확률통계및프로그래밍,교수,6786.0,1806.0,7487.0,0.0,18.0,100.0,4.0,1788279.0,1.0,2962.0,1.0,,1.0
김해광,확률통계및프로그래밍,수업,6787.333333333333,1807.3333333333333,7487.666666666667,0.0,18.666666666666668,100.0,4.0,1788279.0,1.0,2962.0,2.3333333333333335,,0.3333333333333333
김해광,확률통계및프로그래밍,시험,6790.0,1810.0,7492.0,0.0,18.0,100.0,6.0,1788279.0,1.0,2963.0,1.0,,0.0
김현섭,독서토론,과제,9749.0,4769.0,13689.0,0.0,20.0,40.0,4.0,2100234.0,1.0,4230.0,1.0,,0.0
김현섭,독서토론,수업,9748.0,4768.0,13689.0,0.0,20.0,40.0,4.0,2100234.0,1.0,4230.0,2.0,,0.0
김현섭,문화콘텐츠와성서,과제,9771.0,4791.0,13904.333333333334,0.6666666666666666,20.0,80.0,0.6666666666666666,2100240.0,1.0,4241.0,1.0,,0.6666666666666666
김현섭,문화콘텐츠와성서,교수,9768.0,4788.0,13899.0,0.0,20.0,80.0,0.0,2100240.0,1.0,4239.0,1.0,,1.0
김현섭,문화콘텐츠와성서,수업,9767.0,4787.0,13899.0,0.0,20.0,80.0,0.0,2100240.0,1.0,4239.0,2.0,,1.0
김현섭,문화콘텐츠와성서,시험,9772.5,4792.5,13905.0,1.0,20.0,80.0,1.0,2100240.0,1.0,4241.0,2.0,,0.5
김현섭,문화콘텐츠와성서,학점,9773.0,4793.0,13906.0,1.0,20.0,80.0,1.0,2100240.0,1.0,4241.5,2.5,,1.0
김현수,기초계산과학,교수,2956.0,2956.0,2483.0,2.0,18.0,80.0,0.0,1079719.0,1.0,1288.0,1.0,,0.0
김현수,기초계산과학,수업,2957.0,2957.0,2483.0,2.0,18.0,80.0,0.0,1079719.0,1.0,1288.0,2.0,,0.0
김현수,일반물리학및실험1,과제,2176.0,2176.0,14617.0,0.0,19.0,80.0,2.0,537268.0,1.0,952.0,1.0,,1.0
김현수,일반물리학및실험1,교수,2178.0,2178.0,14622.0,0.0,18.0,100.0,3.0,537268.0,1.0,953.0,1.0,,-1.0
김현수,일반물리학및실험1,수업,2176.0,2176.0,14619.5,0.0,18.5,90.0,2.5,537268.0,1.0,952.5,2.0,,0.0
김현아,영미소설의이해,과제,9071.0,4091.0,693.6666666666666,0.0,20.0,100.0,2.6666666666666665,2099782.0,1.0,3945.0,1.6666666666666667,,0.3333333333333333
김현아,영미소설의이해,교수,9070.8,4090.8,693.2,0.0,20.0,96.0,2.6,2099782.0,1.0,3944.8,1.0,,0.8
김현아,영미소설의이해,수업,9068.25,4088.25,691.75,0.0,20.0,95.0,1.75,2099782.0,1.0,3943.75,2.25,,0.75
김현아,영미소설의이해,시험,9066.5,4086.5,691.0,0.0,20.0,100.0,1.5,2099782.0,1.0,3943.5,2.5,,1.0
김현욱,일반생물학1,과제,3384.3333333333335,3384.3333333333335,5703.166666666667,0.16666666666666666,18.666666666666668,53.333333333333336,13.166666666666666,1080695.0,1.0,1470.6666666666667,1.1666666666666667,,0.6666666666666666
김현욱,일반생물학1,교수,3388.1666666666665,3388.1666666666665,5703.833333333333,2.5,18.833333333333332,46.666666666666664,13.166666666666666,1080695.0,1.0,1472.3333333333333,1.0,,0.3333333333333333
김현욱,일반생물학1,수업,3385.75,3385.75,5700.0,1.625,19.125,57.5,11.875,1080695.0,1.0,1471.0,2.25,,0.625
김현욱,일반생물학1,시험,3383.909090909091,3383.909090909091,5698.090909090909,0.45454545454545453,19.0,54.54545454545455,11.363636363636363,1080695.0,1.0,1470.3636363636363,1.8181818181818181,,0.5454545454545454
김현욱,일반생물학1,학점,3380.5,3380.5,5686.5,1.0,19.5,60.0,6.5,1080695.0,1.0,1469.0,3.0,,0.5
김형곤,축제경영연구,교수,4670.0,4670.0,5364.0,0.0,18.0,60.0,2.0,1628518.0,1.0,2020.0,1.0,,-1.0
김형곤,축제경영연구,수업,4671.0,4671.0,5364.0,0.0,18.0,60.0,2.0,1628518.0,1.0,2020.0,2.0,,-1.0
김형목,암반공학설계및실습,과제,9221.0,4241.0,3315.0,0.0,20.0,100.0,0.0,2100021.0,1.0,4010.0,1.0,,-1.0
김형목,암반공학설계및실습,수업,9222.0,4242.0,3315.0,0.0,20.0,100.0,0.0,2100021.0,1.0,4010.0,2.0,,-1.0
김형욱,분자생물학1및실험,과제,4701.0,4701.0,6046.666666666667,0.3333333333333333,19.0,80.0,0.3333333333333333,1628613.0,1.0,2034.0,1.0,,1.0
김형욱,분자생물학1및실험,교수,4705.0,4705.0,6051.0,1.0,19.0,80.0,1.0,1628613.0,1.0,2036.0,1.0,,0.0
김형욱,분자생물학1및실험,수업,4703.5,4703.5,6047.5,0.5,19.0,80.0,0.5,1628613.0,1.0,2034.5,2.5,,0.5
김형욱,분자생물학1및실험,시험,4704.0,4704.0,6048.5,0.5,19.0,80.0,0.5,1628613.0,1.0,2035.0,2.0,,0.5
김형욱,분자생물학1및실험,학점,4704.0,4704.0,6050.0,1.0,19.0,80.0,1.0,1628613.0,1.0,2035.0,2.0,,1.0
김형욱,인지뇌과학,교수,3367.0,3367.0,6125.0,0.0,19.0,100.0,0.0,1080594.0,1.0,1463.0,1.0,,-1.0
김형욱,인지뇌과학,수업,3367.0,3367.0,6124.0,0.0,19.0,100.0,0.0,1080594.0,1.0,1462.5,2.0,,-0.5
김형욱,인지뇌과학,시험,3365.0,3365.0,6123.0,0.0,19.0,100.0,0.0,1080594.0,1.0,1462.0,1.0,,0.0
김형준,교육사회,과제,9778.333333333334,4798.333333333333,17141.333333333332,0.0,20.0,80.0,1.0,2100246.0,1.0,4244.0,1.3333333333333333,,0.6666666666666666
김형준,교육사회,교수,9776.0,4796.0,17139.0,0.0,20.0,100.0,0.0,2100246.0,1.0,4243.0,1.0,,1.0
김형준,교육사회,시험,9780.0,4800.0,17142.5,0.0,20.0,70.0,1.5,2100246.0,1.0,4244.5,2.0,,0.5
김형철,웹프로그래밍,과제,9875.0,4895.0,6670.666666666667,0.0,20.0,80.0,2.3333333333333335,2183638.0,1.0,4287.0,1.0,,0.6666666666666666
김형철,웹프로그래밍,교수,9883.5,4903.5,6676.5,0.0,20.0,90.0,5.0,2183638.0,1.0,4290.0,1.0,,1.0
김형철,웹프로그래밍,수업,9877.0,4897.0,6671.428571428572,0.0,20.0,88.57142857142857,2.5714285714285716,2183638.0,1.0,4287.428571428572,2.5714285714285716,,0.7142857142857143
김형철,웹프로그래밍,시험,9876.75,4896.75,6671.0,0.0,20.0,85.0,2.5,2183638.0,1.0,4287.5,1.5,,1.0
김형철,웹프로그래밍,학점,9878.0,4898.0,6671.25,0.0,20.0,85.0,2.75,2183638.0,1.0,4287.75,2.25,,0.75
김혜진,노사관계론,과제,2941.25,2941.25,2293.25,0.0,19.25,90.0,0.75,1079312.0,1.0,1280.5,1.25,,0.5
김혜진,노사관계론,교수,2945.0,2945.0,2297.6666666666665,0.0,18.333333333333332,100.0,1.6666666666666667,1079312.0,1.0,1282.3333333333333,1.0,,0.6666666666666666
김혜진,노사관계론,수업,2944.6666666666665,2944.6666666666665,2297.3333333333335,0.0,18.666666666666668,86.66666666666667,1.3333333333333333,1079312.0,1.0,1282.0,2.0,,1.0
김혜진,노사관계론,시험,2944.0,2944.0,2295.0,0.0,19.0,100.0,1.0,1079312.0,1.0,1281.5,2.0,,0.5
김혜진,인적자원관리,과제,2908.0,2908.0,2156.6666666666665,0.3333333333333333,18.333333333333332,53.333333333333336,2.6666666666666665,1079296.0,1.0,1266.0,1.3333333333333333,,0.3333333333333333
김혜진,인적자원관리,교수,2910.0,2910.0,2157.6666666666665,0.0,18.333333333333332,80.0,3.3333333333333335,1079296.0,1.0,1266.6666666666667,1.0,,0.6666666666666666
김혜진,인적자원관리,수업,2908.75,2908.75,2157.0,0.25,18.25,65.0,3.0,1079296.0,1.0,1266.25,2.75,,0.5
김혜진,인적자원관리,시험,2909.25,2909.25,2157.25,0.0,18.25,80.0,3.25,1079296.0,1.0,1266.5,2.0,,0.5
김혜진,인적자원관리,학점,2909.0,2909.0,2156.0,0.0,18.0,80.0,3.0,1079296.0,1.0,1266.0,2.0,,0.0
김희정,스피치커뮤니케이션,과제,1684.6666666666667,1684.6666666666667,12726.333333333334,0.0,19.333333333333332,93.33333333333333,4.666666666666667,536988.0,1.0,743.0,1.0,,1.0
김희정,스피치커뮤니케이션,교수,1683.5,1683.5,12723.5,0.0,19.0,100.0,4.0,536988.0,1.0,742.5,1.0,,1.0
김희정,스피치커뮤니케이션,수업,1680.5,1680.5,12717.75,0.0,19.5,95.0,2.0,536988.0,1.0,740.75,2.25,,0.75
김희정,스피치커뮤니케이션,시험,1684.6666666666667,1684.6666666666667,12724.0,0.0,19.0,86.66666666666667,4.0,536988.0,1.0,742.6666666666666,1.6666666666666667,,0.6666666666666666
김희정,스피치커뮤니케이션,학점,1682.6666666666667,1682.6666666666667,12724.333333333334,0.0,19.333333333333332,100.0,4.0,536988.0,1.0,742.0,1.6666666666666667,,1.0
김희정,헌법1,과제,8049.25,3069.25,68.5,0.5,19.25,100.0,7.5,1950200.0,1.0,3511.5,1.5,,0.75
김희정,헌법1,교수,8041.4,3061.4,62.7,0.4,19.7,98.0,4.9,1950200.0,1.0,3508.3,1.0,,0.6
김희정,헌법1,수업,8039.25,3059.25,60.625,0.25,19.75,97.5,4.25,1950200.0,1.0,3507.375,2.625,,0.75
김희정,헌법1,시험,8040.555555555556,3060.5555555555557,62.333333333333336,0.2222222222222222,19.666666666666668,97.77777777777777,4.666666666666667,1950200.0,1.0,3508.222222222222,1.8888888888888888,,0.4444444444444444
김희정,헌법1,학점,8044.0,3064.0,64.16666666666667,0.3333333333333333,19.666666666666668,100.0,5.5,1950200.0,1.0,3509.1666666666665,2.1666666666666665,,0.8333333333333334
나중채,자료구조및실습,과제,4377.666666666667,4377.666666666667,7242.0,1.3333333333333333,19.666666666666668,93.33333333333333,4.0,1628355.0,1.0,1893.6666666666667,1.0,,0.0
나중채,자료구조및실습,교수,4377.6,4377.6,7238.8,1.0,20.0,88.0,2.6,1628355.0,1.0,1893.4,1.0,,0.4
나중채,자료구조및실습,수업,4375.0,4375.0,7237.333333333333,1.3333333333333333,20.0,86.66666666666667,2.3333333333333335,1628355.0,1.0,1892.6666666666667,2.3333333333333335,,0.6666666666666666
나중채,자료구조및실습,시험,4375.75,4375.75,7239.75,1.0,19.75,95.0,3.0,1628355.0,1.0,1892.75,2.0,,0.25
나중채,자료구조및실습,학점,4376.0,4376.0,7238.666666666667,0.6666666666666666,20.0,93.33333333333333,2.3333333333333335,1628355.0,1.0,1893.3333333333333,2.3333333333333335,,0.0
남명진,탄성파탐사공학,교수,373.0,373.0,3286.0,0.0,20.0,80.0,0.5,535768.0,1.0,167.5,1.0,,0.5
남명진,탄성파탐사공학,수업,372.0,372.0,3286.0,0.0,20.0,80.0,0.5,535768.0,1.0,167.5,2.0,,0.5
노성호,시장경제의원리,과제,6533.0,1553.0,506.5,0.5,19.0,90.0,6.0,1788016.0,1.0,2853.0,1.5,,1.0
